../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-0.csv,  1,  11554,  5673,  5672,  1,  0.399556,  16.601562,  0,  4,  2773,  0,  8655
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-1.csv,  1,  281,  88,  87,  1,  0.000898,  4.589844,  0,  4,  79,  0,  273
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-2.csv,  1,  949,  283,  282,  1,  0.007268,  4.687500,  0,  4,  266,  0,  933
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-3.csv,  1,  1781,  599,  598,  1,  0.007502,  5.671875,  0,  4,  408,  0,  1591
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-4.csv,  1,  1199,  560,  559,  1,  0.008278,  5.425781,  0,  4,  295,  0,  935
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-5.csv,  1,  83,  19,  18,  1,  0.000254,  4.089844,  0,  4,  18,  0,  83
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-6.csv,  1,  248,  81,  80,  1,  0.000743,  4.710938,  0,  4,  60,  0,  228
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-7.csv,  1,  319,  89,  88,  1,  0.001069,  4.304688,  0,  4,  80,  0,  311
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-8.csv,  1,  1942,  841,  840,  1,  0.012716,  5.636719,  0,  4,  400,  0,  1502
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-10.csv,  1,  1997,  589,  588,  1,  0.006986,  5.964844,  0,  4,  476,  0,  1885
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-11.csv,  1,  325,  128,  127,  1,  0.001225,  4.640625,  0,  4,  88,  0,  286
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-12.csv,  1,  3517,  941,  940,  1,  0.011304,  6.988281,  0,  4,  780,  0,  3357
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-13.csv,  1,  3034,  1122,  1121,  1,  0.014387,  6.730469,  0,  4,  990,  0,  2903
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-14.csv,  1,  419,  121,  120,  1,  0.001660,  4.472656,  0,  4,  100,  0,  399
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-15.csv,  1,  16475,  6546,  6545,  1,  0.108245,  17.953125,  0,  4,  5452,  0,  15382
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-16.csv,  1,  1175,  414,  413,  1,  0.003989,  5.441406,  0,  4,  377,  0,  1139
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-17.csv,  1,  109,  45,  44,  1,  0.000345,  4.117188,  0,  4,  28,  0,  93
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-18.csv,  1,  2055,  709,  708,  1,  0.012960,  5.957031,  0,  4,  530,  0,  1877
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-19.csv,  1,  185,  61,  60,  1,  0.000663,  4.097656,  0,  4,  44,  0,  169
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-20.csv,  1,  813,  263,  262,  1,  0.002919,  4.679688,  0,  4,  204,  0,  755
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-21.csv,  1,  1479,  501,  500,  1,  0.005777,  5.343750,  0,  4,  404,  0,  1383
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-22.csv,  1,  4709,  1498,  1497,  1,  0.018050,  8.011719,  0,  4,  1260,  0,  4472
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-23.csv,  1,  741,  169,  168,  1,  0.002144,  4.660156,  0,  4,  140,  0,  713
../../SAG_datasets/bcit/task-sets/30/jobsets/jobset-taskset-24.csv,  1,  1453,  610,  609,  1,  0.006961,  5.343750,  0,  4,  352,  0,  1196
